Country,2018 Required,2018 Available,2018 Expenditure,2018 Gap,2019 Required,2019 Available,2019 Expenditure,2019 Gap,2020 Required,2020 Available,2020 Expenditure,2020 Gap,2021 Required,2021 Available,2021 Expenditure,2021 Gap,2022 Required,2022 Available,2022 Expenditure,2022 Gap,2023 Required,2023 Available,2023 Expenditure,2023 Gap,2024 Required,2024 Available,2024 Expenditure,2024 Gap
Bahrain,811800.0,685989.83,509484.24,125810.17000000001,811800.0,703902.83,543108.2999999999,107897.17000000001,811800.0,718988.44,571701.2999999999,92811.56000000006,811800.0,766803.4500000001,665319.46,44996.54999999996,885000.0,683574.51,605986.34,201425.49000000005,1410000.0,1079441.77,954578.08,330558.23,2950000.0,2355956.65,1994299.75,594043.3499999999
Iraq,47907336.47727273,39703838.38,30116647.79,8203498.097272727,47907336.47727273,38317430.66,31660842.08,9589905.817272726,47907336.47727273,40288386.0,34155059.050000004,7618950.477272728,55352486.25,44774838.37,35671743.58,10577647.88,58775679.64285714,50332721.68,40543164.449999996,8442957.962857142,48314008.84615385,37404219.0,29776855.17,10909789.846153846,42902569.166666664,35680646.93,30267115.9,7221922.236666666
Jordan,160840269.0,134321174.67000002,114569265.97,26519094.33,162944820.0,119414985.46,98436847.53,43529834.54,165049371.0,121323174.72,99383910.94,43726196.28,165049371.0,120917314.41,102197751.03,44132056.59,164473371.0,138782010.29,99553883.66,25691360.710000005,164473371.0,132032596.67999999,99041478.69,32440774.320000008,165458252.0,128482709.93,104278631.7,36975542.06999999
Lebanon,35588248.0,29077219.07,23562822.13,6511028.930000001,35588248.0,32016844.070000004,27578054.09,3571403.929999999,35588248.0,25770888.99,20515381.65,9817359.01,35588248.0,29352515.39,23100690.2,6235732.609999999,35588248.0,30484719.77,21864534.13,5103528.2299999995,35588248.0,28783422.21,22083480.720000003,6804825.79,33091801.5,28965207.04,24704146.259999998,4126594.4599999995
Palestine,11633530.0,9538959.790000001,6887636.73,2094570.2099999995,11633530.0,10095389.81,7795621.46,1538140.19,11633530.0,9584168.28,6973690.0,2049361.7200000004,11633530.0,8720573.49,6911234.0,2912956.51,11633530.0,9363613.040000001,7384776.05,2269916.96,11633530.0,8824378.86,6159590.100000001,2809151.1399999997,7169293.125,6107664.6899999995,4738709.84,1061628.435
Saudi Arabia,3500000.0,2620063.43,1675097.87,879936.57,3500000.0,2968581.07,1927194.8199999998,531418.9300000002,3500000.0,2454140.31,2079717.15,1045859.6900000001,3500000.0,2418445.29,2047112.64,1081554.71,3500000.0,3120217.7,2576275.36,379782.3,3500000.0,2745493.81,2073948.9500000002,754506.1899999998,70000.0,56134.47,45718.53,13865.530000000002
Syria,63656107.0,56039971.61,42730863.63,7616135.3900000015,63656107.0,52942071.67,44747521.22,10714035.329999998,63656107.0,52755015.26,39165722.099999994,10901091.740000002,63656107.0,39021895.99,31265465.16,24634211.009999998,63656107.0,48633056.2,39758384.84,15023050.799999997,63656107.0,56107099.62,44309072.65,7549007.380000004,63656107.0,57469450.89,44581888.870000005,6186656.11
Yemen,3000000.0,2629843.6,2117665.22,370156.3999999999,3000000.0,2654034.07,2407735.12,345965.93000000017,3000000.0,2144231.56,1877344.47,855768.44,3000000.0,2433225.82,2145947.43,566774.1800000002,3000000.0,2104650.01,1684354.9,895349.9900000002,3000000.0,2171484.41,2044013.61,828515.5899999999,3000000.0,2672437.62,1994685.06,327562.3799999999
Grand Total,326937290.47727275,274617060.38,222169483.57999998,52320230.097272724,329041841.47727275,259113239.64,215096924.62,69928601.83727272,331146392.47727275,255038993.56,204722526.66,76107398.91727273,338591542.25,248405612.21,204005263.5,90185930.03999999,341511935.64285713,283504563.2,213971359.73,58007372.442857146,331575264.84615386,269148136.36,206443017.97,62427128.486153856,318298022.7916666,261790208.22,212605195.91000003,56507814.57166666
